Gene1,Gene2,CRC_cor,CRC_pVal,adenoma_cor,adenoma_pVal,zScoreDiff,pValDiff,empPVals,pValDiff_adj,Classes
Debaryomyces hansenii,Naumovozyma dairenensis,0.057326373,0.222804631,0.014582019,0.785742627,-0.599457871,0.548867596,0.46590991,0.560453847,0/0
Erysiphe pulchra,Debaryomyces hansenii,-0.013429971,0.775352957,0.028541585,0.594613496,0.587888839,0.556606908,0.473081081,0.561854808,0/0
Colletotrichum salicis,Schizosaccharomyces pombe,-0.055515419,0.237788709,-0.013638972,0.799294059,0.587225358,0.557052364,0.473297297,0.561854808,0/0
Debaryomyces hansenii,Phytopythium vexans,-0.056394196,0.230431277,-0.015349424,0.774762449,0.575612188,0.564877341,0.479747748,0.562292755,0/0
Erysiphe pulchra,Phytophthora capsici,-0.046031781,0.327764426,-0.086513311,0.106146957,-0.56948299,0.569028411,0.483567568,0.56474672,0/0
Aspergillus rambellii,Pichia kudriavzevii,-0.062864741,0.181187868,-0.022304616,0.677526974,0.569113939,0.56927882,0.483783784,0.56474672,0/0
Naumovozyma dairenensis,Coniochaeta ligniaria,-0.071381647,0.128839715,-0.031330214,0.559098351,0.56243895,0.573816988,0.487927928,0.567727765,0/0
Trichophyton mentagrophytes,Choanephora cucurbitarum,-0.008164473,0.862269444,-0.048061766,0.370009846,-0.55923742,0.575999698,0.489693694,0.568666294,0/0
Naumovozyma dairenensis,Thielaviopsis punctulata,-0.07281057,0.121339712,-0.033074285,0.537420445,0.558104833,0.576772801,0.490594595,0.569243199,0/0
Lipomyces starkeyi,Phytopythium vexans,-0.01465004,0.755566025,0.024535765,0.647348392,0.548840986,0.58311458,0.49581982,0.570820642,0/0
Pneumocystis murina,[Candida] arabinofermentans,0.130007646,0.005532825,0.091473225,0.087493647,-0.54640718,0.584786075,0.497369369,0.571246881,+/0
Moniliophthora perniciosa,Colletotrichum salicis,-0.050578991,0.282187652,-0.011707657,0.827231104,0.544950936,0.585787263,0.49827027,0.571826864,0/0
Aspergillus ochraceoroseus,Hyaloscypha variabilis,0.038481596,0.413368274,0.000353139,0.994747566,-0.534216487,0.593191764,0.505765766,0.575157248,0/0
Pichia kudriavzevii,Paracoccidioides brasiliensis,0.020718093,0.659736923,-0.017238043,0.747934209,-0.531602506,0.595001329,0.507243243,0.575157248,0/0
Coniochaeta ligniaria,Leucoagaricus sp. SymC.cos,0.024053112,0.609233864,-0.013889713,0.795684885,-0.531428155,0.595122115,0.507351351,0.575157248,0/0
Paracoccidioides brasiliensis,Choanephora cucurbitarum,0.021968264,0.640607357,0.059686785,0.265435355,0.529154722,0.596698123,0.508648649,0.575271951,0/0
Thielaviopsis punctulata,Edhazardia aedis,-0.15538895,0.000893787,-0.118606798,0.026498311,0.525014032,0.599573437,0.511099099,0.576633672,-/-
Baudoinia panamericana,Tuber magnatum,0.201544449,1.51E-05,0.237211646,7.25E-06,0.524806937,0.599717409,0.511315315,0.576633672,+/+
Cordyceps sp. RAO-2017,Aspergillus ochraceoroseus,-0.027998242,0.551817859,0.009326626,0.861971731,0.522803089,0.60111129,0.512432432,0.576907904,0/0
Erysiphe pulchra,Trichophyton mentagrophytes,-0.012622841,0.788524148,-0.049371937,0.357091225,-0.515186914,0.606422413,0.518126126,0.579230225,0/0
Trichophyton mentagrophytes,Cordyceps sp. RAO-2017,-0.007990816,0.865170694,-0.044716353,0.404286086,-0.514719282,0.606749198,0.518342342,0.579230225,0/0
Sphaerulina musiva,Naumovozyma dairenensis,-0.068574259,0.14461458,-0.032314235,0.546815601,0.509136667,0.610656432,0.521837838,0.57962525,0/0
Trichophyton mentagrophytes,Colletotrichum salicis,-0.009343771,0.84261807,0.025820752,0.630222118,0.492527556,0.622346446,0.532864865,0.581895734,0/0
Aspergillus kawachii,Schizosaccharomyces pombe,0.054616491,0.245484359,0.019610987,0.71465561,-0.490943116,0.623466681,0.53372973,0.581895734,0/0
Rhizophagus irregularis,Sphaerulina musiva,-0.115593312,0.013722184,-0.14970229,0.005008505,-0.486268168,0.626777045,0.536792793,0.581895734,-/-
Pneumocystis murina,Choanephora cucurbitarum,0.017958202,0.702746013,-0.016692574,0.755653157,-0.485297611,0.62746525,0.537621622,0.581895734,0/0
Rhizophagus irregularis,Pneumocystis murina,0.130348798,0.005409203,0.16421438,0.002055258,0.484820115,0.627803952,0.537945946,0.581895734,+/+
Pneumocystis murina,Naumovozyma dairenensis,0.021281292,0.651090678,0.055641313,0.299254143,0.481937752,0.629850166,0.539927928,0.581895734,0/0
Cordyceps sp. RAO-2017,Tuber magnatum,-0.081720724,0.081972174,-0.047465634,0.375982373,0.481765658,0.629972428,0.540072072,0.581895734,0/0
Moniliophthora perniciosa,Schizosaccharomyces pombe,0.001045192,0.9822814,-0.033031744,0.537944157,-0.477381174,0.633090717,0.542846847,0.581895734,0/0
Pseudocercospora musae,Pichia kudriavzevii,0.141065258,0.002590989,0.10780749,0.043846404,-0.473113449,0.636132243,0.546018018,0.581895734,+/+
Trichophyton mentagrophytes,Albugo candida,-0.018573835,0.693063676,0.01520125,0.776879138,0.473032021,0.636190335,0.54609009,0.581895734,0/0
Coniochaeta ligniaria,[Candida] arabinofermentans,0.031116192,0.508398346,-0.002608506,0.961217208,-0.472420881,0.636626403,0.546306306,0.581895734,0/0
Pneumocystis murina,Cordyceps sp. RAO-2017,-0.080044599,0.088462405,-0.046479777,0.385988617,0.471975106,0.636944557,0.546630631,0.581895734,0/0
Albugo candida,Thielaviopsis punctulata,-0.063695844,0.175475077,-0.030220157,0.57311244,0.4698733,0.638445541,0.548288288,0.581895734,0/0
Debaryomyces hansenii,Paracoccidioides brasiliensis,0.018697373,0.691126682,-0.014359384,0.7889362,-0.46297059,0.643385448,0.553801802,0.58346285,0/0
Sphaerulina musiva,Aspergillus kawachii,-0.027119796,0.564370537,-0.060006491,0.262879197,-0.461462353,0.644466925,0.554810811,0.584000149,0/0
Aspergillus rambellii,Cordyceps sp. RAO-2017,-0.083570832,0.075260966,-0.050779792,0.343528882,0.461328992,0.644562587,0.554918919,0.584000149,0/0
Trichoderma atroviride,[Candida] arabinofermentans,-0.00109081,0.981508197,-0.033770114,0.528890533,-0.4578203,0.647081551,0.557657658,0.585920838,0/0
Pichia kudriavzevii,Leucoagaricus sp. SymC.cos,0.034208671,0.467166532,0.066176153,0.216842519,0.448841429,0.653546051,0.564216216,0.590554081,0/0
Paracoccidioides brasiliensis,Baudoinia panamericana,0.036124261,0.442583255,0.004459076,0.933753214,-0.443658517,0.657289492,0.568144144,0.590993584,0/0
Rhizophagus irregularis,Phytophthora capsici,-0.051460397,0.273874645,-0.082637546,0.122802451,-0.438612238,0.660942528,0.571495495,0.591339151,0/0
Albugo candida,Choanephora cucurbitarum,0.031622035,0.50152637,0.000346876,0.994840727,-0.438124487,0.661296045,0.571891892,0.591339151,0/0
Aspergillus kawachii,Trichoderma atroviride,0.009831443,0.834519426,-0.021277529,0.691598274,-0.435698908,0.663055198,0.573657658,0.592152504,0/0
Rhizophagus clarus,Colletotrichum fioriniae,0.062552229,0.183371221,0.092363353,0.084443034,0.420026362,0.674466195,0.584072072,0.595910826,0/0
Trichophyton mentagrophytes,Lipomyces starkeyi,-0.019929945,0.671912826,-0.049834501,0.352598609,-0.419324509,0.674978987,0.584468468,0.595910826,0/0
Trichoderma atroviride,Rhizophagus clarus,0.076001339,0.105822825,0.046582785,0.384935593,-0.413560835,0.679195761,0.588252252,0.596189667,0/0
Paracoccidioides brasiliensis,Colletotrichum fioriniae,0.059459118,0.206036913,0.088259912,0.099249411,0.405566937,0.685060826,0.594882883,0.598662589,0/0
Trichophyton mentagrophytes,Leucoagaricus sp. SymC.cos,-0.029793865,0.526592215,-0.058691493,0.273501947,-0.405504068,0.685107029,0.594990991,0.598662589,0/0
Cordyceps sp. RAO-2017,Phytopythium vexans,0.340373054,8.90E-14,0.314575628,1.77E-09,-0.404699713,0.685698253,0.595603604,0.598965716,+/+
Trichophyton mentagrophytes,Phytopythium vexans,-0.033839964,0.471983385,-0.005148919,0.923533684,0.401969273,0.68770664,0.59790991,0.600343572,0/0
Aspergillus rambellii,Hyaloscypha variabilis,-0.034754446,0.460086583,-0.006342331,0.905884733,0.398077683,0.690572924,0.600936937,0.601320689,0/0
Paracoccidioides brasiliensis,Leucoagaricus sp. SymC.cos,0.102642917,0.028757832,0.074877974,0.162176045,-0.391933587,0.695107285,0.605045045,0.601320689,+/0
Debaryomyces hansenii,Albugo candida,0.04627256,0.325237871,0.018365969,0.732053235,-0.391237578,0.695621634,0.605657658,0.601320689,0/0
Naumovozyma dairenensis,Baudoinia panamericana,0.163462027,0.000470739,0.190235259,0.000344937,0.387063559,0.698709154,0.608324324,0.601320689,+/+
Phytophthora capsici,Trichophyton mentagrophytes,-0.011658624,0.804337816,0.015849129,0.767636465,0.385244082,0.700056586,0.609585586,0.601320689,0/0
Colletotrichum fioriniae,Tuber magnatum,0.09625999,0.040350109,0.123243023,0.021098557,0.382501652,0.702089304,0.611711712,0.601320689,+/+
Cordyceps sp. RAO-2017,Paracoccidioides brasiliensis,-0.041132712,0.381911341,-0.013939024,0.794975613,0.381132482,0.703104946,0.612756757,0.601320689,0/0
Trichophyton mentagrophytes,Colletotrichum fioriniae,-0.01132286,0.809863673,-0.038414034,0.473772577,-0.3796424,0.704210883,0.613981982,0.601626105,0/0
Aspergillus rambellii,Colletotrichum salicis,-0.086952397,0.064152511,-0.060199573,0.261343659,0.37670832,0.706390379,0.616432432,0.60320035,0/0
Leucoagaricus sp. SymC.cos,Thielaviopsis punctulata,-0.095515522,0.041929629,-0.068903323,0.198449833,0.375235507,0.707485325,0.617693694,0.603203638,-/0
Trichophyton mentagrophytes,Coniochaeta ligniaria,0.011551519,0.806099456,0.038282203,0.475292655,0.374590956,0.7079647,0.618198198,0.603203638,0/0
Phytophthora capsici,Schizosaccharomyces pombe,-0.033227955,0.480038636,-0.006701188,0.900586352,0.37165034,0.710153204,0.620072072,0.603220994,0/0
[Candida] arabinofermentans,Schizosaccharomyces pombe,0.149885717,0.00136021,0.175563463,0.000972387,0.369394518,0.711833684,0.621513514,0.603639038,+/+
Moniliophthora perniciosa,Baudoinia panamericana,-0.018247157,0.69819539,-0.044414934,0.407464561,-0.366834207,0.71374269,0.62363964,0.603639038,0/0
Albugo candida,[Candida] arabinofermentans,0.118791773,0.011305014,0.144035412,0.006952639,0.359744547,0.719038175,0.630234234,0.606828716,+/+
Coniochaeta ligniaria,Colletotrichum salicis,0.090523584,0.053923265,0.115639458,0.030545945,0.355519425,0.722200495,0.63354955,0.607008244,0/+
Moniliophthora perniciosa,Choanephora cucurbitarum,0.00410509,0.930490671,-0.021270612,0.691693406,-0.355406137,0.722285352,0.633585586,0.607008244,0/0
Aspergillus kawachii,[Candida] arabinofermentans,0.033962657,0.470377482,0.008650616,0.871886831,-0.354649349,0.722852301,0.634162162,0.607008244,0/0
Pneumocystis murina,Debaryomyces hansenii,0.013266123,0.778021643,-0.011203128,0.834566808,-0.342684437,0.731835872,0.644468468,0.610451785,0/0
Debaryomyces hansenii,Coniochaeta ligniaria,-0.019475763,0.678968805,-0.043842699,0.413539443,-0.341593512,0.73265682,0.645405405,0.610976555,0/0
Colletotrichum salicis,Hyaloscypha variabilis,0.002956291,0.949912237,0.027308176,0.610642501,0.341118355,0.733014484,0.645981982,0.610982926,0/0
Phytopythium vexans,Coniochaeta ligniaria,0.111659405,0.017310481,0.135424632,0.01120648,0.337983229,0.735375826,0.648576577,0.611932687,+/+
Trichophyton mentagrophytes,Tuber magnatum,0.003171437,0.946272382,-0.020651335,0.700229952,-0.333654956,0.738639944,0.652216216,0.612662443,0/0
Debaryomyces hansenii,Pseudocercospora musae,-0.028622342,0.542983546,-0.052162469,0.330532419,-0.330209627,0.741241573,0.655207207,0.613243288,0/0
Aspergillus rambellii,Trichophyton mentagrophytes,0.01631168,0.728875035,0.039641505,0.459747765,0.326981268,0.743682053,0.658054054,0.613341354,0/0
Phytophthora capsici,Phytopythium vexans,0.267564014,6.99E-09,0.24583727,3.25E-06,-0.325742232,0.744619389,0.659099099,0.613341354,+/+
Debaryomyces hansenii,Thielaviopsis punctulata,0.000198078,0.996641814,-0.023047667,0.667416083,-0.325590179,0.744734443,0.659315315,0.613341354,0/0
Trichophyton mentagrophytes,Edhazardia aedis,-0.039046226,0.40654349,-0.062044101,0.246985598,-0.322901176,0.746770086,0.66172973,0.614336734,0/0
Aspergillus rambellii,Aspergillus kawachii,-0.039652849,0.399286317,-0.062515545,0.243405803,-0.321020668,0.748194728,0.663495495,0.614555486,0/0
Cordyceps sp. RAO-2017,Edhazardia aedis,-0.119744148,0.010662122,-0.097123429,0.069553795,0.320563632,0.748541101,0.663855856,0.614593362,-/0
Debaryomyces hansenii,Baudoinia panamericana,0.002065851,0.964987018,-0.020678807,0.699850458,-0.318557122,0.750062373,0.665621622,0.615148294,0/0
Aspergillus kawachii,Rhizophagus clarus,0.020109145,0.669136721,-0.00223926,0.966703654,-0.313004694,0.754277096,0.67045045,0.615867427,0/0
Leucoagaricus sp. SymC.cos,Colletotrichum salicis,0.012894771,0.784079711,-0.009050614,0.866017504,-0.307336249,0.758587447,0.675783784,0.615867427,0/0
Moniliophthora perniciosa,Lipomyces starkeyi,0.009644482,0.837622222,-0.012275674,0.818990245,-0.306982301,0.758856844,0.676108108,0.615867427,0/0
Aspergillus kawachii,Pneumocystis murina,-0.016451491,0.726643603,-0.038268797,0.475447379,-0.30577024,0.759779589,0.676756757,0.615867427,0/0
Phytophthora capsici,Debaryomyces hansenii,-0.043355597,0.356697401,-0.021662286,0.68631427,0.304126127,0.761031802,0.677837838,0.616370069,0/0
Naumovozyma dairenensis,Schizosaccharomyces pombe,0.116582814,0.012929854,0.095149176,0.075445666,-0.303570742,0.761454945,0.67827027,0.616370069,+/0
Aspergillus kawachii,Coniochaeta ligniaria,-0.022933763,0.625994027,-0.001392826,0.979285902,0.301715218,0.762869166,0.67963964,0.617322865,0/0
Aspergillus kawachii,Tuber magnatum,0.025532626,0.58739188,0.046968466,0.381008443,0.300593699,0.763724337,0.680720721,0.617430273,0/0
Debaryomyces hansenii,Trichoderma atroviride,-0.039684362,0.398911449,-0.018285458,0.733183129,0.299933351,0.764227995,0.681333333,0.6176947,0/0
Colletotrichum salicis,[Candida] arabinofermentans,-0.03149029,0.503311421,-0.010497661,0.84484804,0.294120861,0.76866555,0.686702703,0.618911538,0/0
Debaryomyces hansenii,Cordyceps sp. RAO-2017,-0.017924063,0.703284356,-0.038575364,0.47191599,-0.289441772,0.772243332,0.690810811,0.618911538,0/0
Pneumocystis murina,Schizosaccharomyces pombe,0.068914583,0.142627198,0.048326336,0.36737809,-0.289322035,0.772334951,0.690882883,0.618911538,0/0
Lipomyces starkeyi,Tuber magnatum,0.156835267,0.000798558,0.176175469,0.000932701,0.278572676,0.780572784,0.700072072,0.622940663,+/+
Trichophyton mentagrophytes,Hyaloscypha variabilis,-0.035462175,0.450995508,-0.015640579,0.770608134,0.277771755,0.781187574,0.700864865,0.623133798,0/0
Trichophyton mentagrophytes,Thielaviopsis punctulata,-0.01087586,0.817234839,0.008775417,0.870054812,0.275205291,0.783158522,0.703243243,0.623362546,0/0
Trichoderma atroviride,Edhazardia aedis,0.041939003,0.372642384,0.061279028,0.252872819,0.271569261,0.785953237,0.70609009,0.623362546,0/0
Sphaerulina musiva,Trichophyton mentagrophytes,-0.014732888,0.754228022,0.004622732,0.931327713,0.271071159,0.786336303,0.706702703,0.623362546,0/0
Pseudocercospora musae,Choanephora cucurbitarum,0.175050923,0.000177854,0.156258632,0.003379839,-0.270601491,0.786697549,0.707135135,0.623395074,+/+
Debaryomyces hansenii,Pichia kudriavzevii,0.000939933,0.98406555,-0.018265104,0.73346886,-0.268975461,0.787948566,0.708396396,0.623712603,0/0
Cordyceps sp. RAO-2017,Naumovozyma dairenensis,-0.073093325,0.119896777,-0.091820055,0.086294641,-0.264052038,0.791739821,0.712756757,0.62554767,0/0
Phytopythium vexans,Leucoagaricus sp. SymC.cos,0.039760929,0.398001529,0.021014402,0.695220531,-0.26277642,0.792722911,0.71390991,0.625829718,0/0
Cordyceps sp. RAO-2017,[Candida] arabinofermentans,-0.071797241,0.126622275,-0.090082524,0.092436374,-0.257762825,0.796589956,0.718666667,0.627394713,0/0
Rhizophagus irregularis,Phytopythium vexans,-0.187384157,5.89E-05,-0.20507831,0.000111506,-0.257720368,0.796622725,0.718774775,0.627394713,-/-
Trichophyton mentagrophytes,Debaryomyces hansenii,0.005906202,0.900128326,-0.012370951,0.817609871,-0.255962739,0.797979609,0.720864865,0.628363779,0/0
Moniliophthora perniciosa,Debaryomyces hansenii,-0.026541576,0.572707162,-0.008612785,0.872442318,0.251158824,0.801691318,0.725009009,0.629978031,0/0
Trichophyton mentagrophytes,Naumovozyma dairenensis,-0.023459,0.618104885,-0.041081187,0.443597329,-0.24704448,0.804873801,0.729153153,0.631765864,0/0
Leucoagaricus sp. SymC.cos,Choanephora cucurbitarum,0.293692522,1.75E-10,0.277875979,1.26E-07,-0.24120093,0.80939939,0.734846847,0.632774939,+/+
Albugo candida,Lipomyces starkeyi,0.07690483,0.101726736,0.093991572,0.079084959,0.241048463,0.809517555,0.735135135,0.632774939,0/0
Rhizophagus irregularis,Aspergillus kawachii,0.079721331,0.08976042,0.062907093,0.240460404,-0.236675648,0.812908428,0.739315315,0.633441571,0/0
Aspergillus kawachii,Leucoagaricus sp. SymC.cos,0.018659134,0.691726027,0.001859016,0.972355144,-0.23529886,0.81397678,0.740612613,0.633628081,0/0
Moniliophthora perniciosa,Trichophyton mentagrophytes,-0.00885469,0.850756809,-0.025515163,0.634277545,-0.233387313,0.815460664,0.742342342,0.633628081,0/0
Rhizophagus clarus,Edhazardia aedis,0.590177135,0,0.600754948,0,0.229522336,0.818462962,0.74572973,0.633952211,+/+
Debaryomyces hansenii,Lipomyces starkeyi,-0.033860107,0.471719521,-0.018411842,0.73140971,0.216489437,0.828606258,0.75845045,0.637890538,0/0
Sphaerulina musiva,Pneumocystis murina,-0.066065043,0.159925821,-0.081272339,0.129130804,-0.214129021,0.830446445,0.760972973,0.637890538,0/0
Trichoderma atroviride,Leucoagaricus sp. SymC.cos,0.174214719,0.000191197,0.188730901,0.000385001,0.210211314,0.833502749,0.764792793,0.638311215,+/+
Rhizophagus irregularis,Trichophyton mentagrophytes,-0.000423099,0.992826927,-0.014850119,0.781901654,-0.202051028,0.839876832,0.773225225,0.640192322,0/0
Trichophyton mentagrophytes,Paracoccidioides brasiliensis,-0.016907681,0.719378789,-0.00249619,0.962885868,0.201840763,0.840041213,0.773369369,0.640192322,0/0
Trichophyton mentagrophytes,Pseudocercospora musae,-0.024038548,0.60945065,-0.037858619,0.480194768,-0.193724681,0.846391465,0.78190991,0.641878615,0/0
Lipomyces starkeyi,Baudoinia panamericana,0.094697701,0.043724581,0.108252143,0.042978539,0.19179416,0.847903446,0.783279279,0.641878615,+/+
Aspergillus kawachii,Aspergillus ochraceoroseus,-0.023086815,0.623690701,-0.036410497,0.497159145,-0.186752658,0.851854568,0.788756757,0.643389496,0/0
Aspergillus rambellii,Phytophthora capsici,-0.026870968,0.567950944,-0.014110445,0.792511269,0.178775629,0.858113882,0.797657658,0.648302802,0/0
Phytophthora capsici,[Candida] arabinofermentans,-0.086846831,0.064477663,-0.099269302,0.063582023,-0.175486079,0.860697708,0.801261261,0.650121954,0/0
Trichoderma atroviride,Cordyceps sp. RAO-2017,-0.04220884,0.369571668,-0.054432453,0.309892309,-0.171582036,0.863766131,0.805333333,0.651252026,0/0
Trichophyton mentagrophytes,Baudoinia panamericana,-0.01606474,0.732821876,-0.02764464,0.606251,-0.162244034,0.871113685,0.81445045,0.653563449,0/0
Baudoinia panamericana,Schizosaccharomyces pombe,0.086463922,0.065668443,0.097043704,0.069784209,0.14941844,0.881223462,0.828252252,0.656879498,0/0
Erysiphe pulchra,Lipomyces starkeyi,-0.105816845,0.024146717,-0.095256803,0.075114338,0.149394108,0.881242661,0.828252252,0.656879498,-/0
Cordyceps sp. RAO-2017,Rhizophagus clarus,-0.126835925,0.00680961,-0.137054723,0.010257937,-0.145640767,0.884204983,0.832036036,0.656879498,-/-
Aspergillus rambellii,Debaryomyces hansenii,-0.016287794,0.729256485,-0.026616041,0.619720037,-0.144704465,0.884944214,0.833153153,0.656879498,0/0
Pseudocercospora musae,[Candida] arabinofermentans,0.177241898,0.000146914,0.187147728,0.000431813,0.143485389,0.88590685,0.834738739,0.657094351,+/+
Aspergillus ochraceoroseus,Coniochaeta ligniaria,-0.059087424,0.208891489,-0.048879924,0.361909061,0.143364718,0.886002146,0.834774775,0.657094351,0/0
Trichoderma atroviride,Naumovozyma dairenensis,-0.007335637,0.876132615,-0.0175413,0.743653611,-0.142943275,0.886334981,0.835135135,0.657109143,0/0
Trichoderma atroviride,Colletotrichum fioriniae,0.135528004,0.00381422,0.145415862,0.006425284,0.141257989,0.887666137,0.837117117,0.658130277,+/+
[Candida] arabinofermentans,Tuber magnatum,0.259457055,2.03E-08,0.268759342,3.32E-07,0.140038492,0.888629577,0.838522523,0.65818761,+/+
Coniochaeta ligniaria,Hyaloscypha variabilis,0.117171673,0.012477726,0.108081444,0.04330998,-0.128935859,0.897408402,0.850702703,0.660830463,+/+
Rhizophagus clarus,Albugo candida,0.174975048,0.000179027,0.183883572,0.000545482,0.12890589,0.897432116,0.850738739,0.660830463,+/+
Trichophyton mentagrophytes,[Candida] arabinofermentans,-0.037653175,0.42350301,-0.028492139,0.59525239,0.128432372,0.897806814,0.851099099,0.660830463,0/0
Coniochaeta ligniaria,Edhazardia aedis,0.063013331,0.180156522,0.072140711,0.17812323,0.128406976,0.897826911,0.851099099,0.660830463,0/0
Trichophyton mentagrophytes,Schizosaccharomyces pombe,-0.024384294,0.604313428,-0.015749221,0.769059649,0.120974878,0.903710934,0.859459459,0.662831711,0/0
Rhizophagus clarus,Coniochaeta ligniaria,0.106152294,0.023698933,0.098180678,0.066556624,-0.112812527,0.910179187,0.86818018,0.663305745,+/0
Trichophyton mentagrophytes,Aspergillus ochraceoroseus,-0.012805897,0.785531504,-0.020744107,0.698948684,-0.111198432,0.911458995,0.869585586,0.663852216,0/0
Moniliophthora perniciosa,Pichia kudriavzevii,-0.007702759,0.869987177,9.45E-05,0.998594078,0.10919515,0.913047707,0.871675676,0.664656558,0/0
Paracoccidioides brasiliensis,Hyaloscypha variabilis,0.088732289,0.058870523,0.096000243,0.072857849,0.102656582,0.918235534,0.880036036,0.66759154,0/0
Coniochaeta ligniaria,Choanephora cucurbitarum,0.01801776,0.701807179,0.010830125,0.839999439,-0.100676898,0.919806951,0.882306306,0.66825972,0/0
Debaryomyces hansenii,Aspergillus ochraceoroseus,-0.005885798,0.90047156,0.000225065,0.996652473,0.085577368,0.93180239,0.90018018,0.672140508,0/0
Naumovozyma dairenensis,Colletotrichum salicis,-0.039392438,0.402392102,-0.033369651,0.533791274,0.084455053,0.932694638,0.901333333,0.672140508,0/0
Aspergillus kawachii,Pseudocercospora musae,0.01739919,0.71157973,0.023060623,0.667240318,0.079315279,0.936781854,0.906522523,0.67334626,0/0
Aspergillus kawachii,Pichia kudriavzevii,0.014151299,0.763636059,0.01970078,0.713406432,0.077737299,0.938037024,0.908216216,0.673804578,0/0
Coniochaeta ligniaria,Schizosaccharomyces pombe,0.107060695,0.022522206,0.102764384,0.054762475,-0.060835149,0.951490497,0.926990991,0.677749824,+/0
Aspergillus rambellii,Choanephora cucurbitarum,-0.059465832,0.205985612,-0.055226734,0.302874829,0.059560204,0.952505915,0.92836036,0.677749824,0/0
Phytophthora capsici,Pneumocystis murina,-0.027483179,0.559161343,-0.023255743,0.66459538,0.059239155,0.952761623,0.928756757,0.677749824,0/0
Pseudocercospora musae,Aspergillus ochraceoroseus,0.006243091,0.894463998,0.009851881,0.8542826,0.050540764,0.959691466,0.939099099,0.680665461,0/0
Sphaerulina musiva,Debaryomyces hansenii,-0.017902057,0.703631452,-0.021338954,0.690753682,-0.048148835,0.961597627,0.94245045,0.680665461,0/0
Phytophthora capsici,Rhizophagus clarus,-0.024152853,0.60775013,-0.027500972,0.608124416,-0.046918353,0.962578301,0.944,0.680665461,0/0
Phytophthora capsici,Colletotrichum fioriniae,0.102004052,0.029772209,0.098780566,0.064903656,-0.045601279,0.96362805,0.945369369,0.680665461,+/0
Aspergillus kawachii,Naumovozyma dairenensis,0.014327475,0.760782425,0.016785206,0.754340582,0.03442637,0.972537156,0.959063063,0.684332807,0/0
Aspergillus rambellii,Schizosaccharomyces pombe,-0.055034763,0.241882174,-0.052686793,0.325687996,0.032976619,0.973693233,0.961045045,0.684332807,0/0
Colletotrichum fioriniae,Edhazardia aedis,0.084322497,0.072665262,0.082094428,0.125290531,-0.031419384,0.974935083,0.962774775,0.684332807,0/0
Moniliophthora perniciosa,Aspergillus kawachii,-0.028636065,0.54279009,-0.030804458,0.565715175,-0.030392996,0.97575363,0.964,0.684332807,0/0
Aspergillus kawachii,Choanephora cucurbitarum,0.000952018,0.9838607,0.00298895,0.95556628,0.028525285,0.977243202,0.967135135,0.684789575,0/0
Trichophyton mentagrophytes,Pneumocystis murina,0.008359209,0.859018231,0.010344481,0.847083986,0.027804155,0.977818352,0.968144144,0.685251805,0/0
Pichia kudriavzevii,Phytopythium vexans,-0.049981614,0.287917832,-0.048674116,0.363936321,0.018354832,0.985355786,0.979099099,0.688072079,0/0
Albugo candida,Colletotrichum fioriniae,0.165064605,0.000412998,0.164313799,0.002042234,-0.010807402,0.991377109,0.987207207,0.690362742,+/+
Trichophyton mentagrophytes,Aspergillus kawachii,-0.006876801,0.883823757,-0.006269261,0.906964102,0.008508351,0.9932114,0.989945946,0.691298719,0/0
Albugo candida,Naumovozyma dairenensis,0.321904923,2.10E-12,0.321549214,7.35E-10,-0.005556478,0.995566595,0.993621622,0.691905871,+/+
Sphaerulina musiva,[Candida] arabinofermentans,-0.099967009,0.033213794,-0.09958802,0.062732137,0.005360729,0.995722777,0.99372973,0.691905871,-/0
Naumovozyma dairenensis,Aspergillus ochraceoroseus,0.125387766,0.007475809,0.125176685,0.019145522,-0.003003109,0.997603869,0.996540541,0.692159967,+/+
Aspergillus ochraceoroseus,Baudoinia panamericana,0.023480885,0.617777112,0.023419346,0.662380873,-0.000862262,0.999312015,0.998918919,0.692810933,0/0
